timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670627866202,4,Debug Sampler,200,OK,JDBC users 1-4,text,true,,893,0,10,10,null,0,0,0
1670627866202,4,Debug Sampler,200,OK,JDBC users 1-6,text,true,,896,0,10,10,null,0,0,0
1670627866176,31,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,31,0,0
1670627866207,1,JDBC Request,200,OK,JDBC users 1-6,text,true,,176,0,10,10,null,1,0,0
1670627866177,34,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,34,0,0
1670627866211,1,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,1,0,0
1670627866207,1,JDBC Request,200,OK,JDBC users 1-4,text,true,,176,0,10,10,null,1,0,0
1670627866211,3,Debug Sampler,200,OK,JDBC users 1-10,text,true,,894,0,10,10,null,0,0,0
1670627866176,38,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,38,0,0
1670627866214,1,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,1,0,0
1670627866215,2,JDBC Request,200,OK,JDBC users 1-10,text,true,,176,0,10,10,null,1,0,0
1670627866215,6,Debug Sampler,200,OK,JDBC users 1-8,text,true,,894,0,10,10,null,0,0,0
1670627866177,43,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,42,0,0
1670627866214,7,Debug Sampler,200,OK,JDBC users 1-3,text,true,,896,0,10,10,null,0,0,0
1670627866176,50,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,50,0,0
1670627866176,50,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,50,0,0
1670627866179,49,delete walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,49,0,0
1670627866229,1,Debug Sampler,200,OK,JDBC users 1-2,text,true,,895,0,10,10,null,0,0,0
1670627866180,51,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,51,0,0
1670627866227,7,Debug Sampler,200,OK,JDBC users 1-5,text,true,,896,0,10,10,null,0,0,0
1670627866228,5,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,5,0,0
1670627866227,7,JDBC Request,200,OK,JDBC users 1-3,text,true,,176,0,10,10,null,6,0,1
1670627866227,8,JDBC Request,200,OK,JDBC users 1-8,text,true,,176,0,10,10,null,7,0,1
1670627866214,21,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,21,0,0
1670627866229,7,Debug Sampler,200,OK,JDBC users 1-1,text,true,,896,0,10,10,null,0,0,0
1670627866235,3,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,3,0,0
1670627866235,7,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,7,0,1
1670627866235,4,JDBC Request,200,OK,JDBC users 1-2,text,true,,176,0,10,10,null,4,0,0
1670627866215,23,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,23,0,0
1670627866236,2,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,2,0,0
1670627866237,2,JDBC Request,200,OK,JDBC users 1-1,text,true,,176,0,10,10,null,2,0,0
1670627866236,8,JDBC Request,200,OK,JDBC users 1-5,text,true,,176,0,10,10,null,4,0,0
1670627866244,4,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,2,0,0
1670627866245,6,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,5,0,1
1670627866244,7,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,6,0,0
1670627866250,4,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,3,0,1
1670627866243,13,Debug Sampler,200,OK,JDBC users 1-10,text,true,,896,0,10,10,null,0,0,0
1670627866236,20,Debug Sampler,200,OK,JDBC users 1-6,text,true,,893,0,10,10,null,0,0,0
1670627866245,9,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,8,0,0
1670627866236,20,Debug Sampler,200,OK,JDBC users 1-7,text,true,,896,0,10,10,null,0,0,0
1670627866243,13,Debug Sampler,200,OK,JDBC users 1-4,text,true,,894,0,10,10,null,0,0,0
1670627866235,21,Debug Sampler,200,OK,JDBC users 1-9,text,true,,896,0,10,10,null,0,0,0
1670627866258,12,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,11,0,0
1670627866250,14,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,13,0,1
1670627866259,11,JDBC Request,200,OK,JDBC users 1-7,text,true,,176,0,10,10,null,10,0,0
1670627866258,6,JDBC Request,200,OK,JDBC users 1-4,text,true,,176,0,10,10,null,5,0,0
1670627866258,9,Debug Sampler,200,OK,JDBC users 1-8,text,true,,894,0,10,10,null,0,0,0
1670627866258,12,JDBC Request,200,OK,JDBC users 1-6,text,true,,176,0,10,10,null,11,0,0
1670627866258,11,JDBC Request,200,OK,JDBC users 1-9,text,true,,176,0,10,10,null,6,0,1
1670627866253,14,Debug Sampler,200,OK,JDBC users 1-3,text,true,,895,0,10,10,null,0,0,0
1670627866258,12,JDBC Request,200,OK,JDBC users 1-10,text,true,,176,0,10,10,null,10,0,1
1670627866253,11,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,10,0,0
1670627866275,5,Debug Sampler,200,OK,JDBC users 1-5,text,true,,896,0,10,10,null,0,0,0
1670627866275,5,Debug Sampler,200,OK,JDBC users 1-1,text,true,,893,0,10,10,null,0,0,0
1670627866274,8,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,8,0,0
1670627866274,8,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,8,0,0
1670627866275,4,Debug Sampler,200,OK,JDBC users 1-2,text,true,,895,0,10,10,null,0,0,0
1670627866274,8,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,8,0,0
1670627866274,9,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,9,0,0
1670627866274,8,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,8,0,0
1670627866289,4,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,4,0,0
1670627866289,7,delete walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,7,0,0
1670627866274,24,JDBC Request,200,OK,JDBC users 1-8,text,true,,176,0,10,10,null,18,0,0
1670627866282,16,JDBC Request,200,OK,JDBC users 1-5,text,true,,176,0,10,10,null,10,0,0
1670627866287,11,JDBC Request,200,OK,JDBC users 1-2,text,true,,176,0,10,10,null,5,0,1
1670627866287,11,JDBC Request,200,OK,JDBC users 1-1,text,true,,176,0,10,10,null,4,0,0
1670627866299,1,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,1,0,0
1670627866289,11,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,11,0,0
1670627866297,5,Debug Sampler,200,OK,JDBC users 1-9,text,true,,896,0,10,10,null,0,0,0
1670627866300,1,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670627866299,1,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,1,0,0
1670627866274,30,JDBC Request,200,OK,JDBC users 1-3,text,true,,176,0,10,10,null,17,0,0
1670627866296,6,Debug Sampler,200,OK,JDBC users 1-7,text,true,,896,0,10,10,null,0,0,0
1670627866289,15,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,15,0,0
1670627866303,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,895,0,10,10,null,0,0,0
1670627866299,1,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,1,0,0
1670627866305,0,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,0,0,0
1670627866306,1,Debug Sampler,200,OK,JDBC users 1-6,text,true,,894,0,10,10,null,0,0,0
1670627866289,19,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,19,0,0
1670627866308,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,895,0,10,10,null,0,0,0
1670627866300,14,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,13,0,0
1670627866303,12,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,11,0,0
1670627866315,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,894,0,10,10,null,0,0,0
1670627866315,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,895,0,10,10,null,0,0,0
1670627866303,15,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,15,0,0
1670627866307,15,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,14,0,0
1670627866319,2,Debug Sampler,200,OK,JDBC users 1-8,text,true,,896,0,10,10,null,0,0,0
1670627866322,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,895,0,10,10,null,0,0,0
1670627866316,7,JDBC Request,200,OK,JDBC users 1-2,text,true,,176,0,10,10,null,1,0,0
1670627866305,18,JDBC Request,200,OK,JDBC users 1-7,text,true,,176,0,10,10,null,7,0,0
1670627866308,15,JDBC Request,200,OK,JDBC users 1-6,text,true,,176,0,10,10,null,5,0,0
1670627866310,13,JDBC Request,200,OK,JDBC users 1-4,text,true,,176,0,10,10,null,2,0,0
1670627866306,17,JDBC Request,200,OK,JDBC users 1-10,text,true,,176,0,10,10,null,6,0,0
1670627866326,3,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,1,0,0
1670627866327,3,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,1,0,0
1670627866326,3,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,1,0,0
1670627866326,3,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,1,0,0
1670627866316,13,JDBC Request,200,OK,JDBC users 1-1,text,true,,176,0,10,10,null,1,0,0
1670627866323,7,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,5,0,0
1670627866307,22,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,21,0,0
1670627866303,26,JDBC Request,200,OK,JDBC users 1-9,text,true,,176,0,10,10,null,9,0,0
1670627866332,1,Debug Sampler,200,OK,JDBC users 1-3,text,true,,896,0,10,10,null,0,0,0
1670627866331,5,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,4,0,0
1670627866332,4,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670627866322,14,JDBC Request,200,OK,JDBC users 1-8,text,true,,176,0,10,10,null,6,0,0
1670627866332,4,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,1,0,1
1670627866323,13,JDBC Request,200,OK,JDBC users 1-5,text,true,,176,0,10,10,null,4,0,0
1670627866337,1,Debug Sampler,200,OK,JDBC users 1-7,text,true,,894,0,10,10,null,0,0,0
1670627866331,7,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,7,0,0
1670627866338,3,JDBC Request,200,OK,JDBC users 1-3,text,true,,176,0,10,10,null,1,0,0
1670627866338,1,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,1,0,0
1670627866331,11,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,11,0,0
1670627866343,1,Debug Sampler,200,OK,JDBC users 1-6,text,true,,896,0,10,10,null,0,0,0
1670627866343,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,894,0,10,10,null,0,0,0
1670627866343,1,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,1,0,0
1670627866343,2,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,2,0,0
1670627866331,14,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,14,0,0
1670627866345,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,894,0,10,10,null,0,0,0
1670627866343,3,JDBC Request,200,OK,JDBC users 1-7,text,true,,176,0,10,10,null,1,0,0
1670627866344,3,JDBC Request,200,OK,JDBC users 1-6,text,true,,176,0,10,10,null,1,0,0
1670627866346,4,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,4,0,1
1670627866348,2,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,2,0,0
1670627866332,18,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,18,0,0
1670627866344,8,JDBC Request,200,OK,JDBC users 1-4,text,true,,176,0,10,10,null,1,0,0
1670627866353,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,895,0,10,10,null,0,0,0
1670627866346,20,JDBC Request,200,OK,JDBC users 1-10,text,true,,176,0,10,10,null,12,0,0
1670627866353,16,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,15,0,0
1670627866343,29,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,27,0,0
1670627866338,34,delete walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,33,0,0
1670627866345,27,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,25,0,0
1670627866372,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,894,0,10,10,null,0,0,0
1670627866337,35,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,33,0,1
1670627866344,28,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,26,0,0
1670627866351,23,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,22,0,0
1670627866351,27,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,24,0,0
1670627866382,1,Debug Sampler,200,OK,JDBC users 1-3,text,true,,893,0,10,10,null,0,0,0
1670627866383,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,896,0,10,10,null,0,0,0
1670627866365,16,JDBC Request,200,OK,JDBC users 1-2,text,true,,176,0,10,10,null,10,0,0
1670627866383,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,896,0,10,10,null,0,0,0
1670627866383,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,895,0,10,10,null,0,0,0
1670627866371,10,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,10,0,0
1670627866371,9,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,9,0,0
1670627866383,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,894,0,10,10,null,0,0,0
1670627866383,1,Debug Sampler,200,OK,JDBC users 1-7,text,true,,896,0,10,10,null,0,0,0
1670627866387,0,Debug Sampler,200,OK,JDBC users 1-4,text,true,,895,0,10,10,null,0,0,0
1670627866384,16,JDBC Request,200,OK,JDBC users 1-1,text,true,,176,0,10,10,null,1,0,0
1670627866384,14,JDBC Request,200,OK,JDBC users 1-3,text,true,,176,0,10,10,null,1,0,0
1670627866384,13,JDBC Request,200,OK,JDBC users 1-8,text,true,,176,0,10,10,null,1,0,0
1670627866390,9,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,9,0,0
1670627866384,13,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,1,0,0
1670627866421,6,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,4,0,0
1670627866387,39,JDBC Request,200,OK,JDBC users 1-9,text,true,,176,0,10,10,null,19,0,1
1670627866418,11,Debug Sampler,200,OK,JDBC users 1-10,text,true,,895,0,10,10,null,0,0,0
1670627866423,3,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,0,0,0
1670627866419,15,JDBC Request,200,OK,JDBC users 1-7,text,true,,176,0,10,10,null,2,0,0
1670627866386,41,JDBC Request,200,OK,JDBC users 1-6,text,true,,176,0,10,10,null,21,0,1
1670627866420,14,JDBC Request,200,OK,JDBC users 1-4,text,true,,176,0,10,10,null,2,0,0
1670627866399,28,JDBC Request,200,OK,JDBC users 1-5,text,true,,176,0,10,10,null,8,0,0
1670627866419,7,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670627866420,7,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,1,0,0
1670627866438,2,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,2,0,0
1670627866439,8,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,7,0,0
1670627866438,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,896,0,10,10,null,0,0,0
1670627866438,5,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,5,0,0
1670627866447,1,Debug Sampler,200,OK,JDBC users 1-3,text,true,,894,0,10,10,null,0,0,0
1670627866438,2,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,2,0,0
1670627866438,2,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,2,0,0
1670627866438,3,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,2,0,0
1670627866438,3,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,3,0,0
1670627866447,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,895,0,10,10,null,0,0,0
1670627866438,6,JDBC Request,200,OK,JDBC users 1-10,text,true,,176,0,10,10,null,4,0,0
1670627866449,12,JDBC Request,200,OK,JDBC users 1-8,text,true,,176,0,10,10,null,8,0,0
1670627866438,15,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,14,0,0
1670627866448,36,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,36,0,0
1670627866448,13,JDBC Request,200,OK,JDBC users 1-3,text,true,,176,0,10,10,null,9,0,0
1670627866448,16,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,16,0,0
1670627866447,38,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,38,0,1
1670627866449,36,delete walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,36,0,0
1670627866461,27,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,27,0,0
1670627866448,41,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,41,0,0
1670627866493,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,893,0,10,10,null,0,0,0
1670627866493,1,Debug Sampler,200,OK,JDBC users 1-9,text,true,,895,0,10,10,null,0,0,0
1670627866493,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,896,0,10,10,null,0,0,0
1670627866447,15,JDBC Request,200,OK,JDBC users 1-2,text,true,,176,0,10,10,null,10,0,0
1670627866493,1,Debug Sampler,200,OK,JDBC users 1-6,text,true,,895,0,10,10,null,0,0,0
1670627866493,1,Debug Sampler,200,OK,JDBC users 1-5,text,true,,896,0,10,10,null,0,0,0
1670627866494,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,895,0,10,10,null,0,0,0
1670627866493,4,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,3,0,0
1670627866493,4,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,4,0,0
1670627866494,3,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,3,0,0
1670627866494,7,JDBC Request,200,OK,JDBC users 1-7,text,true,,176,0,10,10,null,2,0,0
1670627866494,8,JDBC Request,200,OK,JDBC users 1-1,text,true,,176,0,10,10,null,3,0,0
1670627866494,7,JDBC Request,200,OK,JDBC users 1-5,text,true,,176,0,10,10,null,3,0,0
1670627866494,8,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,7,0,0
1670627866494,8,JDBC Request,200,OK,JDBC users 1-9,text,true,,176,0,10,10,null,4,0,0
1670627866494,7,JDBC Request,200,OK,JDBC users 1-6,text,true,,176,0,10,10,null,2,0,0
1670627866505,5,JDBC Request,200,OK,JDBC users 1-4,text,true,,176,0,10,10,null,3,0,0
1670627866511,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,894,0,10,10,null,0,0,0
1670627866512,3,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,3,0,0
1670627866512,4,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,4,0,0
1670627866509,8,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,8,0,0
1670627866511,5,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,5,0,0
1670627866508,8,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,8,0,0
1670627866511,4,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,4,0,0
1670627866513,3,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,3,0,0
1670627866519,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,896,0,10,10,null,0,0,0
1670627866519,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,896,0,10,10,null,0,0,0
1670627866509,12,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,11,0,0
1670627866522,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,894,0,10,10,null,0,0,0
1670627866519,3,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,3,0,0
1670627866519,5,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,5,0,0
1670627866519,7,JDBC Request,200,OK,JDBC users 1-10,text,true,,176,0,10,10,null,2,0,0
1670627866522,4,JDBC Request,200,OK,JDBC users 1-8,text,true,,176,0,10,10,null,1,0,0
1670627866522,4,JDBC Request,200,OK,JDBC users 1-2,text,true,,176,0,10,10,null,1,0,0
1670627866529,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,896,0,10,10,null,0,0,0
1670627866518,15,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,15,0,0
1670627866518,15,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,15,0,0
1670627866533,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,896,0,10,10,null,0,0,0
1670627866534,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,895,0,10,10,null,0,0,0
1670627866518,18,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,17,0,0
1670627866522,14,JDBC Request,200,OK,JDBC users 1-3,text,true,,176,0,10,10,null,8,0,0
1670627866529,7,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,6,0,0
1670627866528,8,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,7,0,0
1670627866537,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,895,0,10,10,null,0,0,0
1670627866520,18,delete walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,18,0,0
1670627866538,1,Debug Sampler,200,OK,JDBC users 1-9,text,true,,896,0,10,10,null,0,0,0
1670627866537,11,JDBC Request,200,OK,JDBC users 1-6,text,true,,176,0,10,10,null,11,0,0
1670627866539,9,JDBC Request,200,OK,JDBC users 1-9,text,true,,176,0,10,10,null,9,0,0
1670627866530,16,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,11,0,0
1670627866523,24,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,19,0,0
1670627866533,14,JDBC Request,200,OK,JDBC users 1-7,text,true,,176,0,10,10,null,14,0,3
1670627866539,8,JDBC Request,200,OK,JDBC users 1-1,text,true,,176,0,10,10,null,8,0,0
1670627866537,11,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,10,0,0
1670627866532,15,JDBC Request,200,OK,JDBC users 1-5,text,true,,176,0,10,10,null,10,0,0
1670627866556,7,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,4,0,0
1670627866555,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,895,0,10,10,null,0,0,0
1670627866537,19,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,16,0,0
1670627866537,19,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,13,0,0
1670627866558,3,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,2,0,0
1670627866557,9,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,8,0,0
1670627866558,5,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,2,0,0
1670627866567,1,Debug Sampler,200,OK,JDBC users 1-8,text,true,,894,0,10,10,null,0,0,0
1670627866555,8,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,5,0,1
1670627866558,5,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,2,0,0
1670627866565,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,896,0,10,10,null,0,0,0
1670627866565,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,896,0,10,10,null,0,0,0
